timestamp,seed_record_id,direction,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_id_type,candidate_id_value,candidate_url,decision,reason,notes,source_file
2026-03-15T13:43:44,A027,forward,Investigating undergraduate students' perceptions and awareness of using ChatGPT as a regular assistance tool: A user acceptance perspective study,Hayder Albayati,2024,,openalex,W4390816686,https://openalex.org/W4390816686,exclude,Education/user-perception study; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,Transforming sentiment analysis in the financial domain with ChatGPT,Georgios Fatouros; John Soldatos; Kalliopi Kouroumali; Georgios Makridis; Dimosthenis Kyriazis,2023,,openalex,W4388335799,https://openalex.org/W4388335799,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:43:44,A027,forward,Invited Paper: VerilogEval: Evaluating Large Language Models for Verilog Code Generation,Mingjie Liu; Nathaniel Pinckney; Brucek Khailany; Haoxing Ren,2023,,openalex,W4389166737,https://openalex.org/W4389166737,exclude,Code-generation benchmark unrelated to finance/trading.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,Financial Sentiment Analysis: Techniques and Applications,Kelvin Du; Frank Xing; Rui Mao; Erik Cambria,2024,,openalex,W4392168447,https://openalex.org/W4392168447,exclude,Broad survey of financial sentiment analysis techniques; background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,"LLM-Based Edge Intelligence: A Comprehensive Survey on Architectures, Applications, Security and Trustworthiness",Othmane Friha; Mohamed Amine Ferrag; Burak Kantarcı; Burak Çakmak; Arda Ozgun; Nacira Ghoualmi‐Zine,2024,,openalex,W4402350363,https://openalex.org/W4402350363,exclude,Edge-intelligence survey unrelated to finance/trading.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,"Large Language Models: A Comprehensive Survey of its Applications, Challenges, Limitations, and Future Prospects",Muhammad Usman Hadi; qasem al tashi; Rizwan Qureshi; Abbas Shah; Amgad Muneer; Muhammad Irfan; Anas Zafar; Muhammad Bilal Shaikh; Naveed Akhtar; Jia Wu; Seyedali Mirjalili,2023,,openalex,W4388725733,https://openalex.org/W4388725733,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,AI for social science and social science of AI: A survey,R. F. Xu; Yingfei Sun; Mengjie Ren; Shiguang Guo; Ruotong Pan; Hongyu Lin; Le Sun; Xianpei Han,2024,,openalex,W4391669244,https://openalex.org/W4391669244,exclude,General AI-for-social-science survey; outside trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,BB-GeoGPT: A framework for learning a large language model for geographic information science,Yifan Zhang; Zhiyun Wang; Zhengting He; Jingxuan Li; Gengchen Mai; Jianfeng Lin; Wei Cheng; Wenhao Yu,2024,,openalex,W4399914797,https://openalex.org/W4399914797,exclude,Geographic information science paper; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,Is GPT-4 a Good Data Analyst?,Liying Cheng; Xingxuan Li; Lidong Bing,2023,,openalex,W4389520463,https://openalex.org/W4389520463,exclude,"Generic data-analysis evaluation, not finance/trading system contribution.",Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,LLM for SoC Security: A Paradigm Shift,Dipayan Saha; Shams Tarek; Katayoon Yahyaei; Sujan Kumar Saha; Jingbo Zhou; Mark Tehranipoor; Farimah Farahmandi,2024,,openalex,W4400578969,https://openalex.org/W4400578969,exclude,Security paper for SoC/embedded systems; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,Evaluating the Effectiveness of LLMs in Introductory Computer Science Education: A Semester-Long Field Study,Wenhan Lyu; Yimeng Wang; Tingting; Chung; Yifan Sun,2024,,openalex,W4395065007,https://openalex.org/W4395065007,exclude,Education study; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,"Large Language Models: A Comprehensive Survey of its Applications, Challenges, Limitations, and Future Prospects",Muhammad Usman Hadi; qasem al tashi; Rizwan Qureshi; Abbas Shah; Amgad Muneer; Muhammad Irfan; Anas Zafar; Muhammad Bilal Shaikh; Naveed Akhtar; Jia Wu; Seyedali Mirjalili,2023,,openalex,W4383860339,https://openalex.org/W4383860339,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,Are ChatGPT and GPT-4 General-Purpose Solvers for Financial Text Analytics? A Study on Several Typical Tasks,Xianzhi Li; Samuel Chan; Xiaodan Zhu; Yulong Pei; Zhiqiang Ma; Xiaomo Liu; Sameena Shah,2023,,openalex,W4389523787,https://openalex.org/W4389523787,exclude,Evaluation of ChatGPT/GPT-4 on financial text analytics tasks; useful background but not a direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,MapGPT: an autonomous framework for mapping by integrating large language model and cartographic tools,Yifan Zhang; Zhengting He; Jingxuan Li; Jianfeng Lin; Qingfeng Guan; Wenhao Yu,2024,,openalex,W4403104551,https://openalex.org/W4403104551,exclude,Autonomous mapping framework; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,A scoping review of ChatGPT research in accounting and finance,Mengming Dong; Theophanis C. Stratopoulos; Victor Xiaoqi Wang,2024,,openalex,W4403201088,https://openalex.org/W4403201088,exclude,Broad accounting/finance ChatGPT scoping review; excluded as background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,Harnessing LLMs for Temporal Data - A Study on Explainable Financial Time Series Forecasting,Xinli Yu; Zheng Chen; Yanbin Lu,2023,,openalex,W4389519589,https://openalex.org/W4389519589,exclude,Duplicate/published version of A038 (doi:10.18653/v1/2023.emnlp-industry.69).,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,Designing Heterogeneous LLM Agents for Financial Sentiment Analysis,Frank Xing,2024,,openalex,W4401545735,https://openalex.org/W4401545735,exclude,"Exclude at title/metadata screening: finance/LLM paper without a direct trading-system, portfolio-construction, execution, or benchmark contribution.","Relevant to broader GenAI-in-finance, but outside the narrower system-building scope of this survey.",papers.json
2026-03-15T13:43:44,A027,forward,"Large Language Models: A Comprehensive Survey of its Applications, Challenges, Limitations, and Future Prospects",Muhammad Usman Hadi; qasem al tashi; Rizwan Qureshi; Abbas Shah; Amgad Muneer; Muhammad Irfan; Anas Zafar; Muhammad Bilal Shaikh; Naveed Akhtar; Jia Wu; Seyedali Mirjalili,2023,,openalex,W4386917649,https://openalex.org/W4386917649,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,"Plastic Surgery and Artificial Intelligence: How ChatGPT Improved Operation Note Accuracy, Time, and Education",Ahmad M. Abdelhady; Christopher R. Davis,2023,,openalex,W4382787724,https://openalex.org/W4382787724,exclude,Medical/education paper; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,"Large Language Models: A Comprehensive Survey of its Applications, Challenges, Limitations, and Future Prospects",Muhammad Usman Hadi; qasem al tashi; Rizwan Qureshi; Abbas Shah; Amgad Muneer; Muhammad Irfan; Anas Zafar; Muhammad Bilal Shaikh; Naveed Akhtar; Jia Wu; Seyedali Mirjalili,2023,,openalex,W4385067052,https://openalex.org/W4385067052,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:44,A027,forward,ChatScene: Knowledge-Enabled Safety-Critical Scenario Generation for Autonomous Vehicles,Jiawei Zhang; Chejian Xu; Bo Li,2024,,openalex,W4402727068,https://openalex.org/W4402727068,exclude,Autonomous-vehicle scenario generation; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,"A Survey on Large Language Models: Applications, Challenges, Limitations, and Practical Usage",Muhammad Usman Hadi; qasem al tashi; Rizwan Qureshi; Abbas Shah; Amgad Muneer; Muhammad Irfan; Anas Zafar; Muhammad Bilal Shaikh; Naveed Akhtar; Jia Wu; Seyedali Mirjalili,2023,,openalex,W4383737134,https://openalex.org/W4383737134,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,A Comprehensive Overview of Large Language Models,Humza Naveed; Asad Ullah Khan; Shi Qiu; Muhammad Saqib; Saeed Anwar; Muhammad Usman; Naveed Akhtar; Nick Barnes; Ajmal Mian,2025,,openalex,W4411403346,https://openalex.org/W4411403346,exclude,Generic LLM overview; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,A survey of GPT-3 family large language models including ChatGPT and GPT-4,Katikapalli Subramanyam Kalyan,2023,,openalex,W4389977189,https://openalex.org/W4389977189,exclude,Generic GPT-family survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,Recommender Systems in the Era of Large Language Models (LLMs),Zihuai Zhao; Wenqi Fan; Jiatong Li; Yunqing Liu; Xiaowei Mei; Yiqi Wang; Zhen Wen; Fei Wang; Xiangyu Zhao; Jiliang Tang; Qing Li,2024,,openalex,W4394994587,https://openalex.org/W4394994587,exclude,"Recommender-systems survey, not finance/trading focused.",Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,Large Language Models in Finance: A Survey,Yinheng Li; Shaofei Wang; Han Ding; Hang Chen,2023,,openalex,W4388994228,https://openalex.org/W4388994228,exclude,Broad survey of LLMs in finance; redundant background relative to surveys already in the corpus.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,"Large Language Models: A Comprehensive Survey of its Applications, Challenges, Limitations, and Future Prospects",Muhammad Usman Hadi; qasem al tashi; Rizwan Qureshi; Abbas Shah; Amgad Muneer; Muhammad Irfan; Anas Zafar; Muhammad Bilal Shaikh; Naveed Akhtar; Jia Wu; Seyedali Mirjalili,2023,,openalex,W4388725733,https://openalex.org/W4388725733,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,An analysis of large language models: their impact and potential applications,Mohan Gurusamy; R. Prasanna Kumar; P. Vishal Krishh; A. Keerthinathan; G. Lavanya; Meka Kavya Uma Meghana; Sheba Sulthana; Srinath Doss,2024,,openalex,W4396835373,https://openalex.org/W4396835373,exclude,Generic LLM analysis paper; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,"Large Language Models: A Comprehensive Survey of its Applications, Challenges, Limitations, and Future Prospects",Muhammad Usman Hadi; qasem al tashi; Rizwan Qureshi; Abbas Shah; Amgad Muneer; Muhammad Irfan; Anas Zafar; Muhammad Bilal Shaikh; Naveed Akhtar; Jia Wu; Seyedali Mirjalili,2023,,openalex,W4383860339,https://openalex.org/W4383860339,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,"Large language models: a survey of their development, capabilities, and applications",Yadagiri Annepaka; Partha Pakray,2024,,openalex,W4405925082,https://openalex.org/W4405925082,exclude,Generic LLM survey; excluded as non-finance background.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:43:46,A028,forward,A scoping review of ChatGPT research in accounting and finance,Mengming Dong; Theophanis C. Stratopoulos; Victor Xiaoqi Wang,2024,,openalex,W4403201088,https://openalex.org/W4403201088,exclude,Broad accounting/finance ChatGPT scoping review; excluded as background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
